user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive,youtube_views,youtube_likes,youtube_comments,day,month,year,day_of_week,is_weekend,hour,time_of_day,engagement_ratio,usage_intensity
1018,2024-03-08 12:20:24.408136046,Weather,Utilities,11.35,3,2,False,0.0,0.0,0.0,8,3,2024,4,False,12,Morning,0.1762114537444934,0.2643171806167401
1038,2024-03-08 13:04:06.082027343,Spotify,Entertainment,23.92,3,3,False,0.0,0.0,0.0,8,3,2024,4,False,13,Afternoon,0.1254180602006689,0.1254180602006689
1056,2024-03-08 13:47:47.755918640,Evernote,Productivity,2.76,5,9,True,0.0,0.0,0.0,8,3,2024,4,False,13,Afternoon,3.2608695652173916,1.8115942028985508
1063,2024-03-08 14:31:29.429809937,Camera,Utilities,32.55,0,3,False,0.0,0.0,0.0,8,3,2024,4,False,14,Afternoon,0.09216589861751152,0.0
1008,2024-03-08 15:15:11.103701234,Instagram,Social,23.1,1,4,False,0.0,0.0,0.0,8,3,2024,4,False,15,Afternoon,0.17316017316017315,0.04329004329004329
1035,2024-03-08 15:58:52.777592531,Weather,Utilities,17.66,3,2,False,0.0,0.0,0.0,8,3,2024,4,False,15,Afternoon,0.11325028312570781,0.16987542468856173
1067,2024-03-08 16:42:34.451483828,Slack,Productivity,29.79,2,5,True,0.0,0.0,0.0,8,3,2024,4,False,16,Afternoon,0.16784155756965424,0.0671366230278617
1067,2024-03-08 17:26:16.125375125,Notion,Productivity,46.89,3,4,True,0.0,0.0,0.0,8,3,2024,4,False,17,Afternoon,0.0853060354020047,0.06397952655150352
1054,2024-03-08 18:09:57.799266422,TikTok,Entertainment,1.5,2,7,False,0.0,0.0,0.0,8,3,2024,4,False,18,Afternoon,4.666666666666667,1.3333333333333333
1098,2024-03-08 18:53:39.473157719,Notion,Productivity,21.91,1,10,True,0.0,0.0,0.0,8,3,2024,4,False,18,Afternoon,0.45641259698767683,0.045641259698767686
1010,2024-03-08 19:37:21.147049017,TikTok,Entertainment,27.69,4,7,False,0.0,0.0,0.0,8,3,2024,4,False,19,Evening,0.2527988443481401,0.14445648248465148
1072,2024-03-08 20:21:02.820940314,Twitter,Social,1.05,2,4,False,0.0,0.0,0.0,8,3,2024,4,False,20,Evening,3.8095238095238093,1.9047619047619047
1062,2024-03-08 21:04:44.494831611,Twitter,Social,67.76,0,7,False,0.0,0.0,0.0,8,3,2024,4,False,21,Evening,0.10330578512396693,0.0
1049,2024-03-08 21:48:26.168722908,YouTube,Entertainment,204.18,1,5,False,461944.0,40705.0,8086.0,8,3,2024,4,False,21,Evening,0.02448819668919581,0.004897639337839162
1069,2024-03-08 22:32:07.842614205,Google Docs,Productivity,105.9,0,6,True,0.0,0.0,0.0,8,3,2024,4,False,22,Evening,0.05665722379603399,0.0
1075,2024-03-08 23:15:49.516505502,Google Maps,Utilities,17.44,2,9,False,0.0,0.0,0.0,8,3,2024,4,False,23,Evening,0.5160550458715596,0.1146788990825688
1063,2024-03-08 23:59:31.190396799,Slack,Productivity,86.81,2,5,True,0.0,0.0,0.0,8,3,2024,4,False,23,Evening,0.05759705103098721,0.023038820412394884
1029,2024-03-09 00:43:12.864288096,Google Maps,Utilities,5.71,2,5,False,0.0,0.0,0.0,9,3,2024,5,True,0,Night,0.8756567425569177,0.3502626970227671
1034,2024-03-09 01:26:54.538179393,Gmail,Utilities,51.39,2,1,False,0.0,0.0,0.0,9,3,2024,5,True,1,Night,0.01945903872348706,0.03891807744697412
1047,2024-03-09 02:10:36.212070690,TikTok,Entertainment,0.49,0,5,False,0.0,0.0,0.0,9,3,2024,5,True,2,Night,10.204081632653061,0.0
1043,2024-03-09 02:54:17.885961988,YouTube,Entertainment,9.36,3,2,False,31998.0,1707.0,59.0,9,3,2024,5,True,2,Night,0.2136752136752137,0.32051282051282054
1039,2024-03-09 03:37:59.559853285,Evernote,Productivity,7.36,2,4,True,0.0,0.0,0.0,9,3,2024,5,True,3,Night,0.5434782608695652,0.2717391304347826
1031,2024-03-09 04:21:41.233744582,Notion,Productivity,52.9,2,9,True,0.0,0.0,0.0,9,3,2024,5,True,4,Night,0.17013232514177695,0.03780718336483932
1030,2024-03-09 05:05:22.907635879,Chrome,Utilities,73.61,2,6,False,0.0,0.0,0.0,9,3,2024,5,True,5,Night,0.08151066431191414,0.027170221437304715
1003,2024-03-09 05:49:04.581527176,Chrome,Utilities,17.92,2,8,False,0.0,0.0,0.0,9,3,2024,5,True,5,Night,0.4464285714285714,0.11160714285714285
1029,2024-03-09 06:32:46.255418473,Gmail,Utilities,2.27,3,2,False,0.0,0.0,0.0,9,3,2024,5,True,6,Night,0.8810572687224669,1.3215859030837005
1057,2024-03-09 07:16:27.929309770,Slack,Productivity,107.99,2,7,True,0.0,0.0,0.0,9,3,2024,5,True,7,Morning,0.06482081674229095,0.018520233354940272
1039,2024-03-09 08:00:09.603201067,WhatsApp,Social,7.36,3,6,False,0.0,0.0,0.0,9,3,2024,5,True,8,Morning,0.8152173913043478,0.4076086956521739
1034,2024-03-09 08:43:51.277092364,Microsoft Teams,Productivity,0.37,1,5,True,0.0,0.0,0.0,9,3,2024,5,True,8,Morning,13.513513513513514,2.7027027027027026
1060,2024-03-09 09:27:32.950983661,Google Docs,Productivity,32.32,4,8,True,0.0,0.0,0.0,9,3,2024,5,True,9,Morning,0.24752475247524752,0.12376237623762376
1100,2024-03-09 10:11:14.624874959,Instagram,Social,6.33,1,2,False,0.0,0.0,0.0,9,3,2024,5,True,10,Morning,0.315955766192733,0.1579778830963665
1044,2024-03-09 10:54:56.298766256,Google Maps,Utilities,76.06,1,2,False,0.0,0.0,0.0,9,3,2024,5,True,10,Morning,0.026295030239284773,0.013147515119642387
1016,2024-03-09 11:38:37.972657553,Google Maps,Utilities,35.0,0,5,False,0.0,0.0,0.0,9,3,2024,5,True,11,Morning,0.14285714285714285,0.0
1055,2024-03-09 12:22:19.646548850,Gmail,Utilities,60.11,5,6,False,0.0,0.0,0.0,9,3,2024,5,True,12,Morning,0.09981700216270172,0.08318083513558476
1009,2024-03-09 13:06:01.320440147,TikTok,Entertainment,6.37,3,4,False,0.0,0.0,0.0,9,3,2024,5,True,13,Afternoon,0.6279434850863422,0.47095761381475665
1023,2024-03-09 13:49:42.994331444,Instagram,Social,11.52,0,3,False,0.0,0.0,0.0,9,3,2024,5,True,13,Afternoon,0.2604166666666667,0.0
1027,2024-03-09 14:33:24.668222741,Snapchat,Social,8.12,3,5,False,0.0,0.0,0.0,9,3,2024,5,True,14,Afternoon,0.6157635467980296,0.3694581280788178
1026,2024-03-09 15:17:06.342114038,Spotify,Entertainment,20.23,1,8,False,0.0,0.0,0.0,9,3,2024,5,True,15,Afternoon,0.3954522985664854,0.049431537320810674
1039,2024-03-09 16:00:48.016005335,Evernote,Productivity,29.62,1,6,True,0.0,0.0,0.0,9,3,2024,5,True,16,Afternoon,0.2025658338960162,0.033760972316002696
1038,2024-03-09 16:44:29.689896632,Spotify,Entertainment,73.59,0,5,False,0.0,0.0,0.0,9,3,2024,5,True,16,Afternoon,0.06794401413235493,0.0
1083,2024-03-09 17:28:11.363787930,Netflix,Entertainment,32.28,4,6,False,0.0,0.0,0.0,9,3,2024,5,True,17,Afternoon,0.18587360594795538,0.12391573729863692
1031,2024-03-09 18:11:53.037679227,Notion,Productivity,39.42,1,4,True,0.0,0.0,0.0,9,3,2024,5,True,18,Afternoon,0.10147133434804667,0.025367833587011668
1073,2024-03-09 18:55:34.711570524,Netflix,Entertainment,12.1,3,7,False,0.0,0.0,0.0,9,3,2024,5,True,18,Afternoon,0.578512396694215,0.24793388429752067
1087,2024-03-09 19:39:16.385461821,Microsoft Teams,Productivity,20.86,2,5,True,0.0,0.0,0.0,9,3,2024,5,True,19,Evening,0.23969319271332695,0.09587727708533078
1024,2024-03-09 20:22:58.059353118,Snapchat,Social,101.88,0,10,False,0.0,0.0,0.0,9,3,2024,5,True,20,Evening,0.09815469179426776,0.0
1055,2024-03-09 21:06:39.733244415,Twitter,Social,33.18,4,6,False,0.0,0.0,0.0,9,3,2024,5,True,21,Evening,0.18083182640144665,0.12055455093429777
1002,2024-03-09 21:50:21.407135712,Weather,Utilities,23.75,2,7,False,0.0,0.0,0.0,9,3,2024,5,True,21,Evening,0.29473684210526313,0.08421052631578947
1098,2024-03-09 22:34:03.081027009,Slack,Productivity,6.57,4,8,True,0.0,0.0,0.0,9,3,2024,5,True,22,Evening,1.21765601217656,0.60882800608828
1003,2024-03-09 23:17:44.754918306,Netflix,Entertainment,22.26,1,3,False,0.0,0.0,0.0,9,3,2024,5,True,23,Evening,0.1347708894878706,0.044923629829290206
1004,2024-03-10 00:01:26.428809603,Camera,Utilities,12.72,2,6,False,0.0,0.0,0.0,10,3,2024,6,True,0,Night,0.4716981132075471,0.15723270440251572
1057,2024-03-10 00:45:08.102700901,Instagram,Social,12.59,2,4,False,0.0,0.0,0.0,10,3,2024,6,True,0,Night,0.3177124702144559,0.15885623510722796
1024,2024-03-10 01:28:49.776592198,Slack,Productivity,1.84,4,1,True,0.0,0.0,0.0,10,3,2024,6,True,1,Night,0.5434782608695652,2.1739130434782608
1035,2024-03-10 02:12:31.450483495,Google Maps,Utilities,66.52,2,3,False,0.0,0.0,0.0,10,3,2024,6,True,2,Night,0.04509921828021648,0.03006614552014432
1040,2024-03-10 02:56:13.124374792,YouTube,Entertainment,61.31,4,2,False,336340.0,11602.0,3377.0,10,3,2024,6,True,2,Night,0.0326211058554885,0.065242211710977
1011,2024-03-10 03:39:54.798266089,Facebook,Social,94.96,1,3,False,0.0,0.0,0.0,10,3,2024,6,True,3,Night,0.031592249368155016,0.010530749789385004
1079,2024-03-10 04:23:36.472157386,Microsoft Teams,Productivity,15.26,4,2,True,0.0,0.0,0.0,10,3,2024,6,True,4,Night,0.1310615989515072,0.2621231979030144
1068,2024-03-10 05:07:18.146048683,TikTok,Entertainment,51.26,3,4,False,0.0,0.0,0.0,10,3,2024,6,True,5,Night,0.07803355442840422,0.05852516582130316
1054,2024-03-10 05:50:59.819939980,WhatsApp,Social,1.4,4,2,False,0.0,0.0,0.0,10,3,2024,6,True,5,Night,1.4285714285714286,2.857142857142857
1020,2024-03-10 06:34:41.493831277,Google Maps,Utilities,4.77,1,4,False,0.0,0.0,0.0,10,3,2024,6,True,6,Night,0.8385744234800839,0.20964360587002098
1092,2024-03-10 07:18:23.167722574,Netflix,Entertainment,22.2,3,6,False,0.0,0.0,0.0,10,3,2024,6,True,7,Morning,0.2702702702702703,0.13513513513513514
1043,2024-03-10 08:02:04.841613871,Microsoft Teams,Productivity,24.58,3,3,True,0.0,0.0,0.0,10,3,2024,6,True,8,Morning,0.12205044751830757,0.12205044751830757
1073,2024-03-10 08:45:46.515505169,WhatsApp,Social,13.29,2,7,False,0.0,0.0,0.0,10,3,2024,6,True,8,Morning,0.526711813393529,0.1504890895410083
1005,2024-03-10 09:29:28.189396466,Slack,Productivity,13.74,5,3,True,0.0,0.0,0.0,10,3,2024,6,True,9,Morning,0.2183406113537118,0.363901018922853
1007,2024-03-10 10:13:09.863287763,WhatsApp,Social,55.58,2,4,False,0.0,0.0,0.0,10,3,2024,6,True,10,Morning,0.07196833393306945,0.035984166966534725
1075,2024-03-10 10:56:51.537179060,TikTok,Entertainment,37.76,2,7,False,0.0,0.0,0.0,10,3,2024,6,True,10,Morning,0.1853813559322034,0.05296610169491526
1036,2024-03-10 11:40:33.211070357,Microsoft Teams,Productivity,58.55,3,3,True,0.0,0.0,0.0,10,3,2024,6,True,11,Morning,0.05123825789923143,0.05123825789923143
1035,2024-03-10 12:24:14.884961654,Twitter,Social,43.94,5,3,False,0.0,0.0,0.0,10,3,2024,6,True,12,Morning,0.06827492034592626,0.1137915339098771
1041,2024-03-10 13:07:56.558852951,Evernote,Productivity,34.37,0,7,True,0.0,0.0,0.0,10,3,2024,6,True,13,Afternoon,0.20366598778004075,0.0
1050,2024-03-10 13:51:38.232744248,Google Maps,Utilities,9.84,1,8,False,0.0,0.0,0.0,10,3,2024,6,True,13,Afternoon,0.8130081300813008,0.1016260162601626
1093,2024-03-10 14:35:19.906635545,Snapchat,Social,20.13,3,3,False,0.0,0.0,0.0,10,3,2024,6,True,14,Afternoon,0.14903129657228018,0.14903129657228018
1098,2024-03-10 15:19:01.580526842,Evernote,Productivity,93.16,1,5,True,0.0,0.0,0.0,10,3,2024,6,True,15,Afternoon,0.053671103477887505,0.010734220695577501
1077,2024-03-10 16:02:43.254418140,Weather,Utilities,24.21,1,5,False,0.0,0.0,0.0,10,3,2024,6,True,16,Afternoon,0.20652622883106153,0.041305245766212306
1096,2024-03-10 16:46:24.928309437,Snapchat,Social,10.88,3,4,False,0.0,0.0,0.0,10,3,2024,6,True,16,Afternoon,0.3676470588235294,0.275735294117647
1082,2024-03-10 17:30:06.602200734,Camera,Utilities,51.86,1,3,False,0.0,0.0,0.0,10,3,2024,6,True,17,Afternoon,0.057848052448900886,0.01928268414963363
1031,2024-03-10 18:13:48.276092031,Google Maps,Utilities,14.06,0,5,False,0.0,0.0,0.0,10,3,2024,6,True,18,Afternoon,0.35561877667140823,0.0
1011,2024-03-10 18:57:29.949983328,Twitter,Social,15.19,6,6,False,0.0,0.0,0.0,10,3,2024,6,True,18,Afternoon,0.39499670836076367,0.39499670836076367
1058,2024-03-10 19:41:11.623874625,Weather,Utilities,24.5,0,10,False,0.0,0.0,0.0,10,3,2024,6,True,19,Evening,0.40816326530612246,0.0
1012,2024-03-10 20:24:53.297765922,Chrome,Utilities,7.53,1,4,False,0.0,0.0,0.0,10,3,2024,6,True,20,Evening,0.5312084993359893,0.13280212483399734
1016,2024-03-10 21:08:34.971657219,Chrome,Utilities,3.8,0,7,False,0.0,0.0,0.0,10,3,2024,6,True,21,Evening,1.842105263157895,0.0
1095,2024-03-10 21:52:16.645548516,Facebook,Social,43.52,2,9,False,0.0,0.0,0.0,10,3,2024,6,True,21,Evening,0.20680147058823528,0.04595588235294117
1061,2024-03-10 22:35:58.319439813,Microsoft Teams,Productivity,27.11,5,4,True,0.0,0.0,0.0,10,3,2024,6,True,22,Evening,0.14754703061600885,0.18443378827001106
1072,2024-03-10 23:19:39.993331111,Notion,Productivity,97.83,2,4,True,0.0,0.0,0.0,10,3,2024,6,True,23,Evening,0.04088725339875294,0.02044362669937647
1034,2024-03-11 00:03:21.667222408,Microsoft Teams,Productivity,9.24,0,3,True,0.0,0.0,0.0,11,3,2024,0,False,0,Night,0.3246753246753247,0.0
1021,2024-03-11 00:47:03.341113705,Chrome,Utilities,14.22,1,2,False,0.0,0.0,0.0,11,3,2024,0,False,0,Night,0.14064697609001406,0.07032348804500703
1030,2024-03-11 01:30:45.015005002,Snapchat,Social,1.53,1,6,False,0.0,0.0,0.0,11,3,2024,0,False,1,Night,3.9215686274509802,0.6535947712418301
1056,2024-03-11 02:14:26.688896299,Google Maps,Utilities,10.35,2,2,False,0.0,0.0,0.0,11,3,2024,0,False,2,Night,0.1932367149758454,0.1932367149758454
1096,2024-03-11 02:58:08.362787596,Weather,Utilities,36.09,1,3,False,0.0,0.0,0.0,11,3,2024,0,False,2,Night,0.08312551953449708,0.027708506511499028
1097,2024-03-11 03:41:50.036678893,Twitter,Social,22.95,0,5,False,0.0,0.0,0.0,11,3,2024,0,False,3,Night,0.2178649237472767,0.0
1026,2024-03-11 04:25:31.710570190,Twitter,Social,9.76,1,5,False,0.0,0.0,0.0,11,3,2024,0,False,4,Night,0.5122950819672131,0.10245901639344263
1016,2024-03-11 05:09:13.384461487,Instagram,Social,13.37,4,3,False,0.0,0.0,0.0,11,3,2024,0,False,5,Night,0.2243829468960359,0.2991772625280479
1028,2024-03-11 05:52:55.058352784,Microsoft Teams,Productivity,22.28,1,5,True,0.0,0.0,0.0,11,3,2024,0,False,5,Night,0.2244165170556553,0.04488330341113106
1050,2024-03-11 06:36:36.732244082,Netflix,Entertainment,0.61,2,6,False,0.0,0.0,0.0,11,3,2024,0,False,6,Night,9.836065573770492,3.278688524590164
1051,2024-03-11 07:20:18.406135379,TikTok,Entertainment,22.88,1,6,False,0.0,0.0,0.0,11,3,2024,0,False,7,Morning,0.26223776223776224,0.04370629370629371
1038,2024-03-11 08:04:00.080026676,Twitch,Entertainment,30.16,4,7,False,0.0,0.0,0.0,11,3,2024,0,False,8,Morning,0.23209549071618038,0.13262599469496023
1065,2024-03-11 08:47:41.753917973,Google Docs,Productivity,14.05,2,5,True,0.0,0.0,0.0,11,3,2024,0,False,8,Morning,0.3558718861209964,0.14234875444839856
1015,2024-03-11 09:31:23.427809270,Camera,Utilities,11.85,2,4,False,0.0,0.0,0.0,11,3,2024,0,False,9,Morning,0.33755274261603374,0.16877637130801687
1030,2024-03-11 10:15:05.101700567,Chrome,Utilities,36.25,1,8,False,0.0,0.0,0.0,11,3,2024,0,False,10,Morning,0.2206896551724138,0.027586206896551724
1067,2024-03-11 10:58:46.775591864,Weather,Utilities,30.02,1,3,False,0.0,0.0,0.0,11,3,2024,0,False,10,Morning,0.09993337774816789,0.033311125916055964
1049,2024-03-11 11:42:28.449483161,Google Docs,Productivity,36.0,4,4,True,0.0,0.0,0.0,11,3,2024,0,False,11,Morning,0.1111111111111111,0.1111111111111111
1016,2024-03-11 12:26:10.123374458,Twitter,Social,81.37,4,7,False,0.0,0.0,0.0,11,3,2024,0,False,12,Morning,0.08602679120068821,0.04915816640039326
1081,2024-03-11 13:09:51.797265755,Google Maps,Utilities,3.02,1,5,False,0.0,0.0,0.0,11,3,2024,0,False,13,Afternoon,1.6556291390728477,0.33112582781456956
1047,2024-03-11 13:53:33.471157053,Netflix,Entertainment,4.38,0,9,False,0.0,0.0,0.0,11,3,2024,0,False,13,Afternoon,2.0547945205479454,0.0
1034,2024-03-11 14:37:15.145048350,TikTok,Entertainment,67.5,3,2,False,0.0,0.0,0.0,11,3,2024,0,False,14,Afternoon,0.02962962962962963,0.044444444444444446
1009,2024-03-11 15:20:56.818939647,Slack,Productivity,9.4,5,5,True,0.0,0.0,0.0,11,3,2024,0,False,15,Afternoon,0.5319148936170213,0.5319148936170213
1066,2024-03-11 16:04:38.492830944,Spotify,Entertainment,36.79,0,2,False,0.0,0.0,0.0,11,3,2024,0,False,16,Afternoon,0.054362598532209844,0.0
1096,2024-03-11 16:48:20.166722241,Google Maps,Utilities,5.43,3,1,False,0.0,0.0,0.0,11,3,2024,0,False,16,Afternoon,0.1841620626151013,0.5524861878453039
1062,2024-03-11 17:32:01.840613538,Spotify,Entertainment,34.83,2,8,False,0.0,0.0,0.0,11,3,2024,0,False,17,Afternoon,0.22968705139247775,0.05742176284811944
1011,2024-03-11 18:15:43.514504835,Twitch,Entertainment,3.19,1,3,False,0.0,0.0,0.0,11,3,2024,0,False,18,Afternoon,0.9404388714733543,0.31347962382445144
1056,2024-03-11 18:59:25.188396132,Snapchat,Social,71.79,1,6,False,0.0,0.0,0.0,11,3,2024,0,False,18,Afternoon,0.08357709987463434,0.01392951664577239
1094,2024-03-11 19:43:06.862287429,Facebook,Social,26.72,1,3,False,0.0,0.0,0.0,11,3,2024,0,False,19,Evening,0.11227544910179642,0.037425149700598806
1069,2024-03-11 20:26:48.536178726,Twitter,Social,1.58,3,4,False,0.0,0.0,0.0,11,3,2024,0,False,20,Evening,2.531645569620253,1.8987341772151898
1097,2024-03-11 21:10:30.210070024,Google Docs,Productivity,43.46,2,6,True,0.0,0.0,0.0,11,3,2024,0,False,21,Evening,0.13805798435342845,0.046019328117809476
1051,2024-03-11 21:54:11.883961321,Google Docs,Productivity,36.14,1,2,True,0.0,0.0,0.0,11,3,2024,0,False,21,Evening,0.05534034311012728,0.02767017155506364
1043,2024-03-11 22:37:53.557852618,Spotify,Entertainment,43.03,3,8,False,0.0,0.0,0.0,11,3,2024,0,False,22,Evening,0.18591680223100163,0.06971880083662561
1081,2024-03-11 23:21:35.231743915,Gmail,Utilities,8.37,5,3,False,0.0,0.0,0.0,11,3,2024,0,False,23,Evening,0.3584229390681004,0.5973715651135006
1075,2024-03-12 00:05:16.905635212,YouTube,Entertainment,7.13,4,10,False,434422.0,7490.0,7503.0,12,3,2024,1,False,0,Night,1.402524544179523,0.5610098176718092
1041,2024-03-12 00:48:58.579526509,Facebook,Social,46.79,3,2,False,0.0,0.0,0.0,12,3,2024,1,False,0,Night,0.04274417610600556,0.06411626415900834
1080,2024-03-12 01:32:40.253417806,TikTok,Entertainment,37.09,2,2,False,0.0,0.0,0.0,12,3,2024,1,False,1,Night,0.0539228902669183,0.0539228902669183
1046,2024-03-12 02:16:21.927309103,Slack,Productivity,45.54,2,5,True,0.0,0.0,0.0,12,3,2024,1,False,2,Night,0.10979358805445762,0.04391743522178305
1072,2024-03-12 03:00:03.601200400,Notion,Productivity,45.64,1,6,True,0.0,0.0,0.0,12,3,2024,1,False,3,Night,0.13146362839614373,0.021910604732690624
1005,2024-03-12 03:43:45.275091697,Netflix,Entertainment,103.31,1,5,False,0.0,0.0,0.0,12,3,2024,1,False,3,Night,0.04839802536056529,0.009679605072113058
1057,2024-03-12 04:27:26.948982995,YouTube,Entertainment,20.23,2,6,False,286018.0,10595.0,5251.0,12,3,2024,1,False,4,Night,0.29658922392486403,0.09886307464162135
1038,2024-03-12 05:11:08.622874292,Facebook,Social,0.03,0,6,False,0.0,0.0,0.0,12,3,2024,1,False,5,Night,200.0,0.0
1083,2024-03-12 05:54:50.296765589,Chrome,Utilities,19.31,2,3,False,0.0,0.0,0.0,12,3,2024,1,False,5,Night,0.15535991714137753,0.1035732780942517
1100,2024-03-12 06:38:31.970656886,Camera,Utilities,2.07,2,6,False,0.0,0.0,0.0,12,3,2024,1,False,6,Night,2.8985507246376816,0.9661835748792271
1023,2024-03-12 07:22:13.644548183,Spotify,Entertainment,73.22,1,8,False,0.0,0.0,0.0,12,3,2024,1,False,7,Morning,0.10925976509150505,0.013657470636438131
1027,2024-03-12 08:05:55.318439480,Twitch,Entertainment,93.6,1,9,False,0.0,0.0,0.0,12,3,2024,1,False,8,Morning,0.09615384615384616,0.010683760683760684
1081,2024-03-12 08:49:36.992330777,Google Maps,Utilities,34.83,1,3,False,0.0,0.0,0.0,12,3,2024,1,False,8,Morning,0.08613264427217916,0.02871088142405972
1033,2024-03-12 09:33:18.666222074,Weather,Utilities,7.33,2,4,False,0.0,0.0,0.0,12,3,2024,1,False,9,Morning,0.5457025920873124,0.2728512960436562
1018,2024-03-12 10:17:00.340113371,Chrome,Utilities,3.77,0,5,False,0.0,0.0,0.0,12,3,2024,1,False,10,Morning,1.3262599469496021,0.0
1031,2024-03-12 11:00:42.014004668,WhatsApp,Social,26.23,3,3,False,0.0,0.0,0.0,12,3,2024,1,False,11,Morning,0.1143728555089592,0.1143728555089592
1054,2024-03-12 11:44:23.687895966,Spotify,Entertainment,13.95,3,3,False,0.0,0.0,0.0,12,3,2024,1,False,11,Morning,0.21505376344086022,0.21505376344086022
1092,2024-03-12 12:28:05.361787263,Snapchat,Social,93.72,1,9,False,0.0,0.0,0.0,12,3,2024,1,False,12,Morning,0.09603072983354674,0.010670081092616303
1041,2024-03-12 13:11:47.035678560,Gmail,Utilities,2.22,2,3,False,0.0,0.0,0.0,12,3,2024,1,False,13,Afternoon,1.3513513513513513,0.9009009009009008
1052,2024-03-12 13:55:28.709569857,Slack,Productivity,81.21,4,4,True,0.0,0.0,0.0,12,3,2024,1,False,13,Afternoon,0.049255017854943975,0.049255017854943975
1095,2024-03-12 14:39:10.383461154,Twitch,Entertainment,19.35,2,1,False,0.0,0.0,0.0,12,3,2024,1,False,14,Afternoon,0.05167958656330749,0.10335917312661498
1041,2024-03-12 15:22:52.057352451,Twitter,Social,125.59,2,7,False,0.0,0.0,0.0,12,3,2024,1,False,15,Afternoon,0.055736921729437054,0.015924834779839157
1040,2024-03-12 16:06:33.731243748,Microsoft Teams,Productivity,33.25,4,9,True,0.0,0.0,0.0,12,3,2024,1,False,16,Afternoon,0.2706766917293233,0.12030075187969924
1066,2024-03-12 16:50:15.405135045,Camera,Utilities,18.76,4,5,False,0.0,0.0,0.0,12,3,2024,1,False,16,Afternoon,0.26652452025586354,0.21321961620469082
1074,2024-03-12 17:33:57.079026342,Instagram,Social,38.8,3,4,False,0.0,0.0,0.0,12,3,2024,1,False,17,Afternoon,0.10309278350515465,0.07731958762886598
1089,2024-03-12 18:17:38.752917639,Twitter,Social,25.8,2,4,False,0.0,0.0,0.0,12,3,2024,1,False,18,Afternoon,0.15503875968992248,0.07751937984496124
1039,2024-03-12 19:01:20.426808937,Weather,Utilities,21.59,0,2,False,0.0,0.0,0.0,12,3,2024,1,False,19,Evening,0.09263547938860583,0.0
1079,2024-03-12 19:45:02.100700234,Slack,Productivity,1.11,2,4,True,0.0,0.0,0.0,12,3,2024,1,False,19,Evening,3.603603603603603,1.8018018018018016
1096,2024-03-12 20:28:43.774591531,Gmail,Utilities,1.56,3,6,False,0.0,0.0,0.0,12,3,2024,1,False,20,Evening,3.846153846153846,1.923076923076923
1001,2024-03-12 21:12:25.448482828,Slack,Productivity,37.73,1,3,True,0.0,0.0,0.0,12,3,2024,1,False,21,Evening,0.0795123244102836,0.0265041081367612
1087,2024-03-12 21:56:07.122374125,Twitch,Entertainment,0.06,2,6,False,0.0,0.0,0.0,12,3,2024,1,False,21,Evening,100.0,33.333333333333336
1078,2024-03-12 22:39:48.796265422,Twitter,Social,8.37,3,5,False,0.0,0.0,0.0,12,3,2024,1,False,22,Evening,0.5973715651135006,0.3584229390681004
1056,2024-03-12 23:23:30.470156719,Notion,Productivity,1.6,1,6,True,0.0,0.0,0.0,12,3,2024,1,False,23,Evening,3.75,0.625
1053,2024-03-13 00:07:12.144048016,WhatsApp,Social,0.5,2,8,False,0.0,0.0,0.0,13,3,2024,2,False,0,Night,16.0,4.0
1044,2024-03-13 00:50:53.817939313,Weather,Utilities,65.35,1,2,False,0.0,0.0,0.0,13,3,2024,2,False,0,Night,0.030604437643458306,0.015302218821729153
1008,2024-03-13 01:34:35.491830610,Google Docs,Productivity,27.24,1,8,True,0.0,0.0,0.0,13,3,2024,2,False,1,Night,0.2936857562408223,0.03671071953010279
1027,2024-03-13 02:18:17.165721908,Notion,Productivity,8.16,1,7,True,0.0,0.0,0.0,13,3,2024,2,False,2,Night,0.8578431372549019,0.12254901960784313
1003,2024-03-13 03:01:58.839613205,Google Docs,Productivity,0.56,8,1,True,0.0,0.0,0.0,13,3,2024,2,False,3,Night,1.7857142857142856,14.285714285714285
1093,2024-03-13 03:45:40.513504502,Google Maps,Utilities,82.74,0,1,False,0.0,0.0,0.0,13,3,2024,2,False,3,Night,0.012086052695189751,0.0
1100,2024-03-13 04:29:22.187395799,Facebook,Social,23.95,2,7,False,0.0,0.0,0.0,13,3,2024,2,False,4,Night,0.29227557411273486,0.08350730688935282
1032,2024-03-13 05:13:03.861287096,Evernote,Productivity,54.33,0,8,True,0.0,0.0,0.0,13,3,2024,2,False,5,Night,0.14724829744156084,0.0
1094,2024-03-13 05:56:45.535178393,Camera,Utilities,31.74,2,4,False,0.0,0.0,0.0,13,3,2024,2,False,5,Night,0.12602394454946442,0.06301197227473221
1022,2024-03-13 06:40:27.209069690,Chrome,Utilities,21.03,5,9,False,0.0,0.0,0.0,13,3,2024,2,False,6,Night,0.42796005706134094,0.2377555872563005
1082,2024-03-13 07:24:08.882960987,Gmail,Utilities,12.7,3,5,False,0.0,0.0,0.0,13,3,2024,2,False,7,Morning,0.3937007874015748,0.2362204724409449
1076,2024-03-13 08:07:50.556852284,Notion,Productivity,23.18,1,6,True,0.0,0.0,0.0,13,3,2024,2,False,8,Morning,0.25884383088869717,0.04314063848144953
1099,2024-03-13 08:51:32.230743581,Camera,Utilities,36.23,2,6,False,0.0,0.0,0.0,13,3,2024,2,False,8,Morning,0.1656086116478057,0.05520287054926857
